ID,quality-score,pixels added through insertion/deletion,total number of changed pixels,pixels total in original,changed pixels as percent of pixels in original,number of pixels in bigger image,changed pixels as percent of pixels in bigger image,insertion-deletion-error,total-number-of-changed-pixels,pixels-total-in-original,changed-pixels-as-percent-of-pixels-in-original,number-of-pixels-in-bigger-image,changed-pixels-as-percent-of-pixels-in-bigger-image,count,shifts total,shiftsToTop,shiftsToTopRight,shiftsToRight,shiftsToBottomRight,shiftsToBottom,shiftsToBottomLeft,shiftsToLeft,shiftsToTopLeft,small shifts total,small shiftsToTop,small shiftsToTopRight,small shiftsToRight,small shiftsToBottomRight,small shiftsToBottom,small shiftsToBottomLeft,small shiftsToLeft,small shiftsToTopLeft,big shifts total,big shiftsToTop,big shiftsToTopRight,big shiftsToRight,big shiftsToBottomRight,big shiftsToBottom,big shiftsToBottomLeft,big shiftsToLeft,big shiftsToTopLeft
3951,5,0,83405,905658,9.209325999999999,905658,9.209325999999999,0,83405,905658,9.209325999999999,905658,9.209325999999999,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3952,5,0,77363,905658,8.542187,905658,8.542187,0,77738,905658,8.583592999999999,905658,8.583592999999999,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3953,5,0,302802,905658,33.434475,905658,33.434475,0,302802,905658,33.434475,905658,33.434475,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3954,5,0,587500,905658,64.86996500000001,905658,64.86996500000001,0,587500,905658,64.86996500000001,905658,64.86996500000001,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3955,5,0,780427,905658,86.17238,905658,86.17238,0,780427,905658,86.17238,905658,86.17238,834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3956,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3963,1,0,34972,9256016,0.37782994,9256016,0.37782994,0,34972,9256016,0.37782994,9256016,0.37782994,2736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4028,1,0,148603,5349256,2.7780125,5349256,2.7780125,0,148603,5349256,2.7780125,5349256,2.7780125,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4038,1,192606,221591,3110382,7.1242375,3302988,6.708804,0,28985,3110382,0.9318791,3110382,0.9318791,627,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4042,1,0,0,1237596,0.0,1237596,0.0,0,0,1237596,0.0,1237596,0.0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4076,1,0,678,905658,0.07486269599999999,905658,0.07486269599999999,0,678,905658,0.07486269599999999,905658,0.07486269599999999,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4087,2,603772,3643685,9846128,37.006275,9846128,37.006275,0,3624125,9846128,36.807617,9846128,36.807617,586,5,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,1,1
4222,2,0,122942,2808496,4.377503,2808496,4.377503,0,122942,2808496,4.377503,2808496,4.377503,708,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1
4279,1,0,2452,1640566,0.14946061,1640566,0.14946061,0,2452,1640566,0.14946061,1640566,0.14946061,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4280,1,0,2452,1640566,0.14946061,1640566,0.14946061,0,2452,1640566,0.14946061,1640566,0.14946061,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4281,1,0,2452,1640566,0.14946061,1640566,0.14946061,0,2452,1640566,0.14946061,1640566,0.14946061,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4282,1,0,2452,1640566,0.14946061,1640566,0.14946061,0,2452,1640566,0.14946061,1640566,0.14946061,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4283,1,0,15459,2812594,0.549635,2812594,0.549635,0,15459,2812594,0.549635,2812594,0.549635,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4284,1,0,4216,1314092,0.32082990000000006,1314092,0.32082990000000006,0,4216,1314092,0.32082990000000006,1314092,0.32082990000000006,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4316,2,158456,4233414,4459990,94.91981,4459990,94.91981,0,4238386,4459990,95.03129,4459990,95.03129,1459,122,120,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,120,119,0,0,0,0,0,0,1
4336,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4346,1,0,11,2658236,0.00041380824,2658236,0.00041380824,0,11,2658236,0.00041380824,2658236,0.00041380824,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4355,1,0,2753,3820702,0.07205482,3820702,0.07205482,0,2943,3820702,0.07702773,3820702,0.07702773,1259,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4367,1,0,0,3024324,0.0,3024324,0.0,0,0,3024324,0.0,3024324,0.0,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4368,1,0,0,2025778,0.0,2025778,0.0,0,0,2025778,0.0,2025778,0.0,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4369,1,0,0,22380544,0.0,22380544,0.0,0,0,22380544,0.0,22380544,0.0,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4370,1,0,0,3781088,0.0,3781088,0.0,0,0,3781088,0.0,3781088,0.0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4371,1,0,0,2356350,0.0,2356350,0.0,0,0,2356350,0.0,2356350,0.0,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4372,1,0,0,22380544,0.0,22380544,0.0,0,0,22380544,0.0,22380544,0.0,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,1,0,0,3292060,0.0,3292060,0.0,0,0,3292060,0.0,3292060,0.0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,1,0,0,2883626,0.0,2883626,0.0,0,0,2883626,0.0,2883626,0.0,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,1,1366,51187,5468098,0.93610245,5469464,0.9358687,0,4013,5468098,0.07338932,5468098,0.07338932,681,52,0,0,0,0,52,0,0,0,52,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0
4376,1,0,0,5552790,0.0,5552790,0.0,0,0,5552790,0.0,5552790,0.0,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4377,1,0,0,1876884,0.0,1876884,0.0,0,0,1876884,0.0,1876884,0.0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4378,1,0,0,6115582,0.0,6115582,0.0,0,0,6115582,0.0,6115582,0.0,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4379,1,0,0,4360272,0.0,4360272,0.0,0,0,4360272,0.0,4360272,0.0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4380,1,0,0,2002556,0.0,2002556,0.0,0,0,2002556,0.0,2002556,0.0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4381,1,0,0,3143166,0.0,3143166,0.0,0,0,3143166,0.0,3143166,0.0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4382,1,0,0,7812154,0.0,7812154,0.0,0,0,7812154,0.0,7812154,0.0,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4383,1,0,0,7637306,0.0,7637306,0.0,0,0,7637306,0.0,7637306,0.0,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4384,1,0,0,10187628,0.0,10187628,0.0,0,0,10187628,0.0,10187628,0.0,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4385,1,0,0,20972198,0.0,20972198,0.0,0,0,20972198,0.0,20972198,0.0,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4387,1,0,0,2570812,0.0,2570812,0.0,0,0,2570812,0.0,2570812,0.0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4388,1,0,7060,4140346,0.17051715,4140346,0.17051715,0,7060,4140346,0.17051715,4140346,0.17051715,808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4389,1,0,0,3621266,0.0,3621266,0.0,0,0,3621266,0.0,3621266,0.0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4390,1,0,0,3518816,0.0,3518816,0.0,0,0,3518816,0.0,3518816,0.0,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4459,2,0,75169,4664890,1.6113777,4664890,1.6113777,0,75169,4664890,1.6113777,4664890,1.6113777,456,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4476,1,0,31894,22380544,0.14250770000000001,22380544,0.14250770000000001,0,31894,22380544,0.14250770000000001,22380544,0.14250770000000001,3483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4477,1,0,331,1818146,0.018205358,1818146,0.018205358,0,331,1818146,0.018205358,1818146,0.018205358,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4478,1,0,33418,4261920,0.7841066999999999,4261920,0.7841066999999999,0,33418,4261920,0.7841066999999999,4261920,0.7841066999999999,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4479,1,0,34287,5000926,0.68561304,5000926,0.68561304,0,34287,5000926,0.68561304,5000926,0.68561304,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4480,1,0,32005,4051556,0.7899434000000001,4051556,0.7899434000000001,0,32005,4051556,0.7899434000000001,4051556,0.7899434000000001,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4481,1,0,8026,1413810,0.5676859000000001,1413810,0.5676859000000001,0,8026,1413810,0.5676859000000001,1413810,0.5676859000000001,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4482,1,0,33834,3929982,0.86091995,3929982,0.86091995,0,33834,3929982,0.86091995,3929982,0.86091995,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4483,1,0,0,1297700,0.0,1297700,0.0,0,0,1297700,0.0,1297700,0.0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4485,1,0,111618,2666432,4.1860433,2666432,4.1860433,0,111618,2666432,4.1860433,2666432,4.1860433,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4486,1,0,45,3550234,0.0012675221000000001,3550234,0.0012675221000000001,0,45,3550234,0.0012675221000000001,3550234,0.0012675221000000001,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4539,1,0,72306,2420552,2.98717,2420552,2.98717,0,72306,2420552,2.98717,2420552,2.98717,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4540,2,0,94747,2420552,3.9142725,2420552,3.9142725,0,94747,2420552,3.9142725,2420552,3.9142725,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4541,1,0,71902,3118578,2.305602,3118578,2.305602,0,71902,3118578,2.305602,3118578,2.305602,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,1,0,572,4468186,0.0128016155,4468186,0.0128016155,0,572,4468186,0.0128016155,4468186,0.0128016155,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4543,1,0,375,3852120,0.009734899,3852120,0.009734899,0,375,3852120,0.009734899,3852120,0.009734899,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4545,1,0,72106,3430026,2.1021998,3430026,2.1021998,0,72106,3430026,2.1021998,3430026,2.1021998,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4546,2,0,110311,2430114,4.5393343,2430114,4.5393343,0,105448,2430114,4.339220500000001,2430114,4.339220500000001,740,37,0,0,0,0,0,0,37,0,37,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0
4547,1,0,947,2122764,0.044611648,2122764,0.044611648,0,947,2122764,0.044611648,2122764,0.044611648,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4560,1,0,77699,22380544,0.34717208,22380544,0.34717208,0,77699,22380544,0.34717208,22380544,0.34717208,1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4563,5,15026,201593,1408346,14.314167000000001,1408346,14.314167000000001,0,97607,1408346,6.930611999999999,1408346,6.930611999999999,516,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0
4598,1,0,4273,1241694,0.34412664,1241694,0.34412664,0,4273,1241694,0.34412664,1241694,0.34412664,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4599,1,0,5258,931612,0.56439805,931612,0.56439805,0,5258,931612,0.56439805,931612,0.56439805,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4600,1,0,175050,10340620,1.6928385,10340620,1.6928385,0,175050,10340620,1.6928385,10340620,1.6928385,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4601,1,0,213419,5649776,3.7774773,5649776,3.7774773,0,213419,5649776,3.7774773,5649776,3.7774773,1173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4602,1,0,5514,1867322,0.29528920000000003,1867322,0.29528920000000003,0,5514,1867322,0.29528920000000003,1867322,0.29528920000000003,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4603,1,0,5357,1867322,0.28688142,1867322,0.28688142,0,5357,1867322,0.28688142,1867322,0.28688142,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4604,1,0,4791,1867322,0.25657064,1867322,0.25657064,0,4791,1867322,0.25657064,1867322,0.25657064,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4605,1,0,238753,22380544,1.0667882,22380544,1.0667882,0,238753,22380544,1.0667882,22380544,1.0667882,2431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4606,1,0,5284,1867322,0.28297209999999995,1867322,0.28297209999999995,0,5284,1867322,0.28297209999999995,1867322,0.28297209999999995,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4607,1,0,5586,2128228,0.26247188,2128228,0.26247188,0,5586,2128228,0.26247188,2128228,0.26247188,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4673,1,0,928,1431568,0.06482402,1431568,0.06482402,0,928,1431568,0.06482402,1431568,0.06482402,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4678,3,1155636,1804121,2988808,60.362556000000005,2988808,60.362556000000005,0,1803112,2988808,60.3288,2988808,60.3288,230,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0
4685,1,402970,2356806,4033798,58.426480000000005,4033798,58.426480000000005,0,1275289,4033798,31.615092999999998,4033798,31.615092999999998,1424,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0
4743,2,0,288683,7108664,4.0610023,7108664,4.0610023,0,288683,7108664,4.0610023,7108664,4.0610023,815,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
4744,2,40980,476473,4431304,10.752433,4472284,10.653908,0,438183,4431304,9.888353,4431304,9.888353,904,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4776,1,47810,13137355,22276728,58.973454000000004,22276728,58.973454000000004,0,5910800,22276728,26.533520000000003,22276728,26.533520000000003,6156,524,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,524,0,0,0,0,0,0,0
4789,1,0,5349,2363180,0.22634755,2363180,0.22634755,0,5349,2363180,0.22634755,2363180,0.22634755,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4815,1,0,1385,2242972,0.06174843,2242972,0.06174843,0,1385,2242972,0.06174843,2242972,0.06174843,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4828,1,0,102525,13084914,0.7835359000000001,13084914,0.7835359000000001,0,102525,13084914,0.7835359000000001,13084914,0.7835359000000001,1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4836,1,0,18480,22380544,0.08257172,22380544,0.08257172,0,18480,22380544,0.08257172,22380544,0.08257172,5854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4908,2,478100,898495,3374020,26.629808,3852120,23.32469,0,401233,3374020,11.891838,3374020,11.891838,2328,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0
4919,5,2867234,7244409,7508902,96.47761,10376136,69.817986,0,4374058,7508902,58.251633,7508902,58.251633,1077,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2
4926,1,0,383,1323654,0.028935053999999998,1323654,0.028935053999999998,0,383,1323654,0.028935053999999998,1323654,0.028935053999999998,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4929,1,0,7266,3520182,0.20640978,3520182,0.20640978,0,2584,3520182,0.073405296,3520182,0.073405296,1253,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
4944,1,0,3291,1454790,0.22621822,1454790,0.22621822,0,3291,1454790,0.22621822,1454790,0.22621822,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4953,1,0,8947,905658,0.9879005,905658,0.9879005,0,8947,905658,0.9879005,905658,0.9879005,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4993,2,0,80747,2971050,2.7177935,2971050,2.7177935,0,80747,2971050,2.7177935,2971050,2.7177935,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4994,1,0,4610,4587028,0.10050081,4587028,0.10050081,0,4610,4587028,0.10050081,4587028,0.10050081,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4995,1,0,4601,2163744,0.21264069,2163744,0.21264069,0,4601,2163744,0.21264069,2163744,0.21264069,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4996,3,0,99358,3199172,3.105741,3199172,3.105741,0,99358,3199172,3.105741,3199172,3.105741,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4997,1,0,3638,2292148,0.15871575,2292148,0.15871575,0,3638,2292148,0.15871575,2292148,0.15871575,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5008,1,0,247,1594122,0.015494423,1594122,0.015494423,0,247,1594122,0.015494423,1594122,0.015494423,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5082,1,2732,561416,4577466,12.264777,4577466,12.264777,0,298952,4577466,6.5309496,4577466,6.5309496,1435,48,46,0,0,0,0,0,0,2,47,46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5138,1,0,16950,4140346,0.40938607,4140346,0.40938607,0,16950,4140346,0.40938607,4140346,0.40938607,1229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5139,1,0,34709,4352076,0.79752743,4352076,0.79752743,0,34709,4352076,0.79752743,4352076,0.79752743,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5141,1,0,6655,2680092,0.24831237,2680092,0.24831237,0,6655,2680092,0.24831237,2680092,0.24831237,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5142,1,0,76600,5209924,1.4702709999999999,5209924,1.4702709999999999,0,76600,5209924,1.4702709999999999,5209924,1.4702709999999999,2244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5154,1,0,22676,2543492,0.8915301999999999,2543492,0.8915301999999999,0,22676,2543492,0.8915301999999999,2543492,0.8915301999999999,2913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5156,1,0,20512,3566626,0.57510936,3566626,0.57510936,0,21117,3566626,0.5920721999999999,3566626,0.5920721999999999,3133,9,0,0,8,0,0,0,1,0,8,0,0,7,0,0,0,1,0,1,0,0,1,0,0,0,0,0
5165,1,16392,43195,1833172,2.3562982000000003,1833172,2.3562982000000003,0,28598,1833172,1.5600281999999999,1833172,1.5600281999999999,507,9,4,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,4,4,0,0,0,0,0,0,0
5184,1,0,7321,3259276,0.22462043,3259276,0.22462043,0,6954,3259276,0.21336026,3259276,0.21336026,1273,2,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5252,1,0,345587,9384420,3.6825612000000003,9384420,3.6825612000000003,0,345587,9384420,3.6825612000000003,9384420,3.6825612000000003,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5310,1,0,21045,1950648,1.0788722,1950648,1.0788722,0,21045,1950648,1.0788722,1950648,1.0788722,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5341,2,101084,525058,4555610,11.525526,4555610,11.525526,0,300333,4555610,6.5925970000000005,4555610,6.5925970000000005,876,25,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,24,0,0,0,1,0,0,0
5343,1,964396,4320298,11621928,37.173676,11621928,37.173676,0,3069306,11621928,26.409609999999997,11621928,26.409609999999997,2092,78,50,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,78,50,0,0,0,28,0,0,0
5364,1,0,6035,14892132,0.040524755,14892132,0.040524755,0,6035,14892132,0.040524755,14892132,0.040524755,2341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5365,1,0,6035,4925796,0.12251827,4925796,0.12251827,0,6035,4925796,0.12251827,4925796,0.12251827,1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5366,1,0,6035,3614436,0.16696934,3614436,0.16696934,0,6035,3614436,0.16696934,3614436,0.16696934,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5367,1,0,0,16397464,0.0,16397464,0.0,0,0,16397464,0.0,16397464,0.0,10759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5368,1,0,6128,6444788,0.095084585,6444788,0.095084585,0,6128,6444788,0.095084585,6444788,0.095084585,1605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5369,1,31418,52885,1247158,4.240441000000001,1247158,4.240441000000001,0,49849,1247158,3.9970076,1247158,3.9970076,459,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
5392,2,685732,1157202,2768882,41.793114,2768882,41.793114,0,751986,2768882,27.15847,2768882,27.15847,770,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0
5395,2,0,225017,4403984,5.1093965,4403984,5.1093965,0,225017,4403984,5.1093965,4403984,5.1093965,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5396,2,0,214749,3337138,6.435125,3337138,6.435125,0,214749,3337138,6.435125,3337138,6.435125,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5398,5,3495594,4190838,4401252,95.21921999999999,4401252,95.21921999999999,0,4190838,4401252,95.21921999999999,4401252,95.21921999999999,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
