ID,quality-score,pixels added through insertion/deletion,total number of changed pixels,pixels total in original,changed pixels as percent of pixels in original,number of pixels in bigger image,changed pixels as percent of pixels in bigger image,insertion-deletion-error,total-number-of-changed-pixels,pixels-total-in-original,changed-pixels-as-percent-of-pixels-in-original,number-of-pixels-in-bigger-image,changed-pixels-as-percent-of-pixels-in-bigger-image,count,shifts total,shiftsToTop,shiftsToTopRight,shiftsToRight,shiftsToBottomRight,shiftsToBottom,shiftsToBottomLeft,shiftsToLeft,shiftsToTopLeft,small shifts total,small shiftsToTop,small shiftsToTopRight,small shiftsToRight,small shiftsToBottomRight,small shiftsToBottom,small shiftsToBottomLeft,small shiftsToLeft,small shiftsToTopLeft,big shifts total,big shiftsToTop,big shiftsToTopRight,big shiftsToRight,big shiftsToBottomRight,big shiftsToBottom,big shiftsToBottomLeft,big shiftsToLeft,big shiftsToTopLeft
3696,2,513616,1547250,4983168,31.049523999999998,4983168,31.049523999999998,0,1514123,4983168,30.384748,4983168,30.384748,684,21,0,0,0,1,16,4,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,16,4,0,0
3697,2,248612,1133827,4718164,24.031107000000002,4718164,24.031107000000002,0,794367,4718164,16.836358999999998,4718164,16.836358999999998,680,77,69,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,77,69,2,0,0,0,0,0,6
3698,2,155724,947739,4352076,21.776712,4352076,21.776712,0,529158,4352076,12.158749,4352076,12.158749,631,57,49,0,0,0,8,0,0,0,7,0,0,0,0,7,0,0,0,50,49,0,0,0,1,0,0,0
3713,2,0,80158,1456156,5.5047674,1456156,5.5047674,0,80158,1456156,5.5047674,1456156,5.5047674,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3716,1,17758,37191,987618,3.7657273,987618,3.7657273,0,31449,987618,3.1843283,987618,3.1843283,233,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0
3734,1,0,70539,2901384,2.431219,2901384,2.431219,0,70539,2901384,2.431219,2901384,2.431219,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3782,1,0,0,2294880,0.0,2294880,0.0,0,0,2294880,0.0,2294880,0.0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3783,1,0,0,2465630,0.0,2465630,0.0,0,0,2465630,0.0,2465630,0.0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3784,1,0,0,4539218,0.0,4539218,0.0,0,0,4539218,0.0,4539218,0.0,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3785,1,0,0,3230590,0.0,3230590,0.0,0,0,3230590,0.0,3230590,0.0,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3786,1,0,0,2602230,0.0,2602230,0.0,0,0,2602230,0.0,2602230,0.0,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3787,1,0,0,5002292,0.0,5002292,0.0,0,0,5002292,0.0,5002292,0.0,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3788,1,0,0,4912136,0.0,4912136,0.0,0,0,4912136,0.0,4912136,0.0,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3789,1,0,0,4540584,0.0,4540584,0.0,0,0,4540584,0.0,4540584,0.0,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3790,1,0,0,4832908,0.0,4832908,0.0,0,0,4832908,0.0,4832908,0.0,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3791,1,0,24,6010400,0.00039930787000000005,6010400,0.00039930787000000005,0,24,6010400,0.00039930787000000005,6010400,0.00039930787000000005,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3832,2,0,152580,3229224,4.724974,3229224,4.724974,0,152580,3229224,4.724974,3229224,4.724974,833,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3871,1,0,10362,3018860,0.34324214,3018860,0.34324214,0,10362,3018860,0.34324214,3018860,0.34324214,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3923,1,0,76931,4218208,1.823784,4218208,1.823784,0,76931,4218208,1.823784,4218208,1.823784,612,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3999,1,0,1826885,10643872,17.163725,10643872,17.163725,0,1686652,10643872,15.846226000000001,10643872,15.846226000000001,612,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
4001,4,1667886,1698584,905658,187.55247,2573544,66.00175,0,20679,905658,2.2833123,905658,2.2833123,573,6,0,0,4,2,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0
4026,1,0,14,990350,0.0014136416,990350,0.0014136416,0,14,990350,0.0014136416,990350,0.0014136416,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4036,2,0,236645,6080066,3.8921452000000003,6080066,3.8921452000000003,0,236645,6080066,3.8921452000000003,6080066,3.8921452000000003,2894,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1,0
4037,2,0,448875,8527938,5.2635818,8527938,5.2635818,0,448875,8527938,5.2635818,8527938,5.2635818,3111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4046,1,0,139667,2960122,4.718285,2960122,4.718285,0,139667,2960122,4.718285,2960122,4.718285,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4104,2,103816,13116844,13132724,99.879074,13132724,99.879074,0,13041722,13132724,99.30705,13132724,99.30705,1514,403,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,403,0,0,0,0,0,0,0
4105,2,0,760214,8995110,8.451414,8995110,8.451414,0,760840,8995110,8.458373,8995110,8.458373,1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4156,1,0,0,3240152,0.0,3240152,0.0,0,0,3240152,0.0,3240152,0.0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4215,1,0,0,2723804,0.0,2723804,0.0,0,0,2723804,0.0,2723804,0.0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4228,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4249,5,0,780406,905658,86.17005,905658,86.17005,0,780406,905658,86.17005,905658,86.17005,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4250,5,0,110994,905658,12.25562,905658,12.25562,0,110994,905658,12.25562,905658,12.25562,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4251,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4252,4,785450,5221841,5350622,97.59315500000001,6136072,85.100716,0,4435494,5350622,82.8968,5350622,82.8968,926,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0
4253,1,0,20,905658,0.002208339,905658,0.002208339,0,20,905658,0.002208339,905658,0.002208339,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4254,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4259,5,0,372001,905658,41.07522,905658,41.07522,0,372001,905658,41.07522,905658,41.07522,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4260,5,0,893705,905658,98.68018000000001,905658,98.68018000000001,0,893705,905658,98.68018000000001,905658,98.68018000000001,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4261,5,0,899679,905658,99.33981999999999,905658,99.33981999999999,0,899679,905658,99.33981999999999,905658,99.33981999999999,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4273,5,0,572849,905658,63.25224300000001,905658,63.25224300000001,0,572849,905658,63.25224300000001,905658,63.25224300000001,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4274,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4275,1,0,20,905658,0.002208339,905658,0.002208339,0,20,905658,0.002208339,905658,0.002208339,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4276,1,0,20,905658,0.002208339,905658,0.002208339,0,20,905658,0.002208339,905658,0.002208339,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4278,1,0,764919,905658,84.46003,905658,84.46003,0,764919,905658,84.46003,905658,84.46003,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4292,1,0,5634,1294968,0.43506867,1294968,0.43506867,0,5634,1294968,0.43506867,1294968,0.43506867,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4293,2,0,35027,2307174,1.5181776000000002,2307174,1.5181776000000002,0,35027,2307174,1.5181776000000002,2307174,1.5181776000000002,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4301,1,1366,8502,2329030,0.36504468,2329030,0.36504468,0,3793,2329030,0.16285750000000002,2329030,0.16285750000000002,437,9,9,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4302,1,1366,9673,2882260,0.3356047,2882260,0.3356047,0,40,2882260,0.0013877999,2882260,0.0013877999,463,6,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4331,1,0,2370,905658,0.26168817,905658,0.26168817,0,2370,905658,0.26168817,905658,0.26168817,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4391,1,0,1646,3133604,0.05252738,3133604,0.05252738,0,1646,3133604,0.05252738,3133604,0.05252738,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4392,1,0,1938,1353706,0.14316255,1353706,0.14316255,0,1938,1353706,0.14316255,1353706,0.14316255,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4462,2,2686922,6554628,8690492,75.42298000000001,8690492,75.42298000000001,0,6241621,8690492,71.82126600000001,8690492,71.82126600000001,501,46,38,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,46,38,0,0,0,1,0,4,3
4522,1,152992,1452489,3729180,38.949284000000006,3729180,38.949284000000006,0,1135059,3729180,30.43723,3729180,30.43723,549,30,2,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,28,0,0,0
4553,2,71032,455823,2783908,16.373493,2783908,16.373493,0,235745,2783908,8.468132,2783908,8.468132,765,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0
4564,2,572354,2338253,17752536,13.171373999999998,17752536,13.171373999999998,0,2354431,17752536,13.262506,17752536,13.262506,2585,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1
4565,2,1289504,3248824,7556712,42.99256,7556712,42.99256,0,2653414,7556712,35.113341999999996,7556712,35.113341999999996,1122,53,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,52,0,0,0,1,0,0,0
4597,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4617,2,0,108131,9915794,1.0904926000000001,9915794,1.0904926000000001,0,108131,9915794,1.0904926000000001,9915794,1.0904926000000001,997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4647,1,0,5993,4636204,0.12926523,4636204,0.12926523,0,5993,4636204,0.12926523,4636204,0.12926523,2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691,1,0,1394,1393320,0.10004880000000001,1393320,0.10004880000000001,0,1394,1393320,0.10004880000000001,1393320,0.10004880000000001,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4747,1,0,81067,1740284,4.6582627,1740284,4.6582627,0,79159,1740284,4.5486255,1740284,4.5486255,663,2,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4762,2,122940,334250,1487574,22.469471,1487574,22.469471,0,335128,1487574,22.528492,1487574,22.528492,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775,5,3208734,3658700,4114392,88.924446,4114392,88.924446,0,3658700,4114392,88.924446,4114392,88.924446,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777,2,734908,1860598,6074602,30.629134999999998,6074602,30.629134999999998,0,1841605,6074602,30.316471000000003,6074602,30.316471000000003,1513,2,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4818,1,0,30,915220,0.0032779004,915220,0.0032779004,0,30,915220,0.0032779004,915220,0.0032779004,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4819,1,0,30,915220,0.0032779004,915220,0.0032779004,0,30,915220,0.0032779004,915220,0.0032779004,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4820,2,281396,1226304,2992906,40.973690000000005,2992906,40.973690000000005,0,1081444,2992906,36.133575,2992906,36.133575,801,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0
4823,1,0,43,5558254,0.0007736242,5558254,0.0007736242,0,43,5558254,0.0007736242,5558254,0.0007736242,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4826,1,0,4574,3210100,0.14248778,3210100,0.14248778,0,4574,3210100,0.14248778,3210100,0.14248778,1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4827,1,0,8776,2420552,0.36256194,2420552,0.36256194,0,8776,2420552,0.36256194,2420552,0.36256194,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4846,2,0,148566,5642946,2.6327736,5642946,2.6327736,0,151497,5642946,2.6847147999999996,5642946,2.6847147999999996,2462,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4853,1,0,142,1449326,0.009797658,1449326,0.009797658,0,142,1449326,0.009797658,1449326,0.009797658,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4854,1,0,24649,1449326,1.7007216,1449326,1.7007216,0,24649,1449326,1.7007216,1449326,1.7007216,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4860,1,0,0,2282586,0.0,2282586,0.0,0,0,2282586,0.0,2282586,0.0,971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4895,1,0,157654,3307086,4.767157599999999,3307086,4.767157599999999,0,157654,3307086,4.767157599999999,3307086,4.767157599999999,1512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4909,1,0,12876,4781000,0.26931605,4781000,0.26931605,0,12876,4781000,0.26931605,4781000,0.26931605,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4912,1,0,7867,905658,0.8686502,905658,0.8686502,0,7867,905658,0.8686502,905658,0.8686502,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4913,1,0,12340,2029876,0.6079189,2029876,0.6079189,0,12340,2029876,0.6079189,2029876,0.6079189,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4917,1,0,1339,1207544,0.11088623,1207544,0.11088623,0,1339,1207544,0.11088623,1207544,0.11088623,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4918,1,0,0,1207544,0.0,1207544,0.0,0,0,1207544,0.0,1207544,0.0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4927,1,0,1053,1965674,0.05356941,1965674,0.05356941,0,1053,1965674,0.05356941,1965674,0.05356941,1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4951,1,0,3434,2898652,0.11846886,2898652,0.11846886,0,3434,2898652,0.11846886,2898652,0.11846886,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4973,1,0,14,1838636,0.000761434,1838636,0.000761434,0,14,1838636,0.000761434,1838636,0.000761434,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4974,1,329206,371448,3614436,10.27679,3943642,9.418908,0,42242,3614436,1.1687024,3614436,1.1687024,3755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4976,2,239050,9397520,9257382,101.51379399999999,9496432,98.95843,0,9154493,9257382,98.88857,9257382,98.88857,1045,6,1,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0
4986,1,0,0,4301534,0.0,4301534,0.0,0,0,4301534,0.0,4301534,0.0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4988,1,0,35513,2785274,1.2750271999999998,2785274,1.2750271999999998,0,35513,2785274,1.2750271999999998,2785274,1.2750271999999998,953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4998,1,0,87315,5637482,1.5488298,5637482,1.5488298,0,87315,5637482,1.5488298,5637482,1.5488298,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4999,1,0,1109,9362564,0.011845046000000001,9362564,0.011845046000000001,0,1109,9362564,0.011845046000000001,9362564,0.011845046000000001,2823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5002,1,0,43,3266106,0.0013165525,3266106,0.0013165525,0,43,3266106,0.0013165525,3266106,0.0013165525,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5027,1,0,68835,1934256,3.5587327000000006,1934256,3.5587327000000006,0,68835,1934256,3.5587327000000006,1934256,3.5587327000000006,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5033,1,0,6539,2889090,0.22633424,2889090,0.22633424,0,6539,2889090,0.22633424,2889090,0.22633424,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5057,2,0,234043,2670530,8.763916,2670530,8.763916,0,234043,2670530,8.763916,2670530,8.763916,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5065,1,0,1411,5692122,0.024788646,5692122,0.024788646,0,1411,5692122,0.024788646,5692122,0.024788646,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5077,1,0,0,1833172,0.0,1833172,0.0,0,0,1833172,0.0,1833172,0.0,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5078,1,0,0,1833172,0.0,1833172,0.0,0,0,1833172,0.0,1833172,0.0,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5079,1,0,103021,2282586,4.5133457,2282586,4.5133457,0,101654,2282586,4.453458,2282586,4.453458,1015,3,1,0,0,0,0,0,2,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5080,1,0,110522,2733366,4.0434394000000005,2733366,4.0434394000000005,0,109107,2733366,3.9916718,2733366,3.9916718,1143,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5164,1,0,4580,1920596,0.23846765,1920596,0.23846765,0,4580,1920596,0.23846765,1920596,0.23846765,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5230,1,2387768,3073844,3293426,93.33270999999999,3293426,93.33270999999999,0,3073844,3293426,93.33270999999999,3293426,93.33270999999999,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5231,1,0,6865,4016040,0.17093953,4016040,0.17093953,0,7351,4016040,0.183041,4016040,0.183041,1194,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
5232,1,2651406,3333903,3557064,93.72626,3557064,93.72626,0,3341006,3557064,93.92595,3557064,93.92595,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5317,1,10928,64666,3093990,2.090052,3093990,2.090052,0,57923,3093990,1.8721133,3093990,1.8721133,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5318,1,10928,38601,924782,4.1740646,924782,4.1740646,0,31069,924782,3.3596027000000004,924782,3.3596027000000004,220,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0
5332,1,207632,520241,2665066,19.520756,2665066,19.520756,0,465008,2665066,17.448273,2665066,17.448273,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5353,5,0,359202,3189610,11.261627,3189610,11.261627,0,359202,3189610,11.261627,3189610,11.261627,1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5394,1,20490,24782,2169208,1.1424446000000001,2169208,1.1424446000000001,0,24782,2169208,1.1424446000000001,2169208,1.1424446000000001,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5437,1,0,188912,9215036,2.0500407,9215036,2.0500407,0,188912,9215036,2.0500407,9215036,2.0500407,1908,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
5441,1,0,635,2154182,0.029477546,2154182,0.029477546,0,635,2154182,0.029477546,2154182,0.029477546,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5446,1,6830,24365,1603684,1.5193143,1603684,1.5193143,0,24365,1603684,1.5193143,1603684,1.5193143,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5449,1,0,117424,3122676,3.7603644999999997,3122676,3.7603644999999997,0,42433,3122676,1.3588666,3122676,1.3588666,1002,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
5458,1,0,25830,3567992,0.7239366,3567992,0.7239366,0,25501,3567992,0.7147157,3567992,0.7147157,995,7,0,0,0,0,7,0,0,0,2,0,0,0,0,2,0,0,0,5,0,0,0,0,5,0,0,0
5467,1,0,3223,1031330,0.3125091,1031330,0.3125091,0,3223,1031330,0.3125091,1031330,0.3125091,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5508,1,0,269732,7835376,3.4424896,7835376,3.4424896,0,269732,7835376,3.4424896,7835376,3.4424896,1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5509,1,0,241609,7623646,3.1692054,7623646,3.1692054,0,241609,7623646,3.1692054,7623646,3.1692054,1427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5510,1,0,47642,2143254,2.2228816000000005,2143254,2.2228816000000005,0,47642,2143254,2.2228816000000005,2143254,2.2228816000000005,1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5512,1,0,38991,1111924,3.5066245000000005,1111924,3.5066245000000005,0,38991,1111924,3.5066245000000005,1111924,3.5066245000000005,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5583,1,0,0,2574910,0.0,2574910,0.0,0,0,2574910,0.0,2574910,0.0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5587,1,0,13075,1939720,0.67406636,1939720,0.67406636,0,13075,1939720,0.67406636,1939720,0.67406636,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5589,1,0,155,3468274,0.0044690818,3468274,0.0044690818,0,155,3468274,0.0044690818,3468274,0.0044690818,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5590,1,0,30,1475280,0.0020335123,1475280,0.0020335123,0,30,1475280,0.0020335123,1475280,0.0020335123,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5591,5,489028,557836,1464352,38.094390000000004,1464352,38.094390000000004,0,558230,1464352,38.1213,1464352,38.1213,191,4,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,3,0,0,0
