ID,quality-score,pixels added through insertion/deletion,total number of changed pixels,pixels total in original,changed pixels as percent of pixels in original,number of pixels in bigger image,changed pixels as percent of pixels in bigger image,insertion-deletion-error,total-number-of-changed-pixels,pixels-total-in-original,changed-pixels-as-percent-of-pixels-in-original,number-of-pixels-in-bigger-image,changed-pixels-as-percent-of-pixels-in-bigger-image,count,shifts total,shiftsToTop,shiftsToTopRight,shiftsToRight,shiftsToBottomRight,shiftsToBottom,shiftsToBottomLeft,shiftsToLeft,shiftsToTopLeft,small shifts total,small shiftsToTop,small shiftsToTopRight,small shiftsToRight,small shiftsToBottomRight,small shiftsToBottom,small shiftsToBottomLeft,small shiftsToLeft,small shiftsToTopLeft,big shifts total,big shiftsToTop,big shiftsToTopRight,big shiftsToRight,big shiftsToBottomRight,big shiftsToBottom,big shiftsToBottomLeft,big shiftsToLeft,big shiftsToTopLeft
4294,4,5464,43821,911122,4.809564599999999,911122,4.809564599999999,0,45200,911122,4.9609165,911122,4.9609165,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4403,1,0,46482,4954482,0.9381808,4954482,0.9381808,0,46482,4954482,0.9381808,4954482,0.9381808,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4558,2,0,6521921,22380544,29.141030999999998,22380544,29.141030999999998,0,3787413,22380544,16.922792,22380544,16.922792,2270,75,0,0,0,0,0,3,34,38,28,0,0,0,0,0,0,28,0,12,0,0,0,0,0,0,6,6
4559,1,0,0,1278576,0.0,1278576,0.0,0,0,1278576,0.0,1278576,0.0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566,2,0,11421717,22380544,51.034134,22380544,51.034134,0,3024100,22380544,13.512182000000001,22380544,13.512182000000001,3989,229,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,229,0,0,0,0,0,0,0
4614,2,0,282427,5552790,5.086218,5552790,5.086218,0,282427,5552790,5.086218,5552790,5.086218,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4651,2,1217106,3411930,6134706,55.61684399999999,6134706,55.61684399999999,0,3411993,6134706,55.617874,6134706,55.617874,791,7,3,0,0,0,3,0,0,1,2,1,0,0,0,1,0,0,0,5,2,0,0,0,2,0,0,1
4707,5,165286,941071,2002556,46.993496,2002556,46.993496,0,941071,2002556,46.993496,2002556,46.993496,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4712,1,0,4084,1514894,0.2695898,1514894,0.2695898,0,4084,1514894,0.2695898,1514894,0.2695898,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4741,1,0,0,9145370,0.0,9145370,0.0,0,0,9145370,0.0,9145370,0.0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4742,1,0,87,1218472,0.00714009,1218472,0.00714009,0,87,1218472,0.00714009,1218472,0.00714009,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4745,2,81960,537132,3625364,14.815947,3625364,14.815947,0,406668,3625364,11.217300999999999,3625364,11.217300999999999,516,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0
4748,1,0,39493,3380850,1.1681381000000002,3380850,1.1681381000000002,0,39493,3380850,1.1681381000000002,3380850,1.1681381000000002,1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4750,1,0,0,2516172,0.0,2516172,0.0,0,0,2516172,0.0,2516172,0.0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4751,1,0,3665,4940822,0.07417794,4940822,0.07417794,0,3665,4940822,0.07417794,4940822,0.07417794,706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4783,1,0,7463,2879528,0.2591744,2879528,0.2591744,0,7463,2879528,0.2591744,2879528,0.2591744,2197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4788,1,0,9722,2673262,0.36367553,2673262,0.36367553,0,9722,2673262,0.36367553,2673262,0.36367553,2095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4796,1,0,6241,2935534,0.21260187,2935534,0.21260187,0,6241,2935534,0.21260187,2935534,0.21260187,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4837,4,40980,536850,4342514,12.362655,4342514,12.362655,0,246948,4342514,5.686751999999999,4342514,5.686751999999999,2826,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,0,0,0,0,0,0,0
4851,1,0,478965,6955672,6.885963,6955672,6.885963,0,489724,6955672,7.040642699999999,6955672,7.040642699999999,2965,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0
4878,1,0,1427,3436856,0.041520506,3436856,0.041520506,0,1533,3436856,0.04460472,3436856,0.04460472,1380,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4879,1,0,54895,3516084,1.5612538999999999,3516084,1.5612538999999999,0,54895,3516084,1.5612538999999999,3516084,1.5612538999999999,2347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4880,1,0,14373,3984622,0.36071175,3984622,0.36071175,0,14373,3984622,0.36071175,3984622,0.36071175,2538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4881,1,0,54958,3465542,1.5858413999999998,3465542,1.5858413999999998,0,54958,3465542,1.5858413999999998,3465542,1.5858413999999998,2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4882,1,0,48200,3516084,1.3708433,3516084,1.3708433,0,48200,3516084,1.3708433,3516084,1.3708433,2543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4896,1,0,198756,12993392,1.5296698999999998,12993392,1.5296698999999998,0,198756,12993392,1.5296698999999998,12993392,1.5296698999999998,4115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4978,1,0,4287,12388254,0.03460536,12388254,0.03460536,0,4287,12388254,0.03460536,12388254,0.03460536,5035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5010,2,122940,475726,13258396,3.5881112,13258396,3.5881112,0,332782,13258396,2.5099718999999996,13258396,2.5099718999999996,1325,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0
5034,1,0,34936,17620034,0.1982743,17620034,0.1982743,0,34936,17620034,0.1982743,17620034,0.1982743,2060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5049,1,0,635,12862256,0.0049369256,12862256,0.0049369256,0,635,12862256,0.0049369256,12862256,0.0049369256,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5053,2,196704,680846,5720808,11.901221000000001,5917512,11.505612,0,482383,5720808,8.432078,5720808,8.432078,1635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5085,2,308716,1654534,6039086,27.397095,6039086,27.397095,0,1292126,6039086,21.396051,6039086,21.396051,901,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0
5144,1,0,55055,8902222,0.6184411,8902222,0.6184411,0,55063,8902222,0.618531,8902222,0.618531,3204,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5145,1,0,150,916586,0.016365077,916586,0.016365077,0,150,916586,0.016365077,916586,0.016365077,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5187,1,0,0,3080330,0.0,3080330,0.0,0,0,3080330,0.0,3080330,0.0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5188,1,0,0,3756500,0.0,3756500,0.0,0,0,3756500,0.0,3756500,0.0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5189,1,0,1428,3438222,0.041533094,3438222,0.041533094,0,1428,3438222,0.041533094,3438222,0.041533094,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5190,1,0,0,6504892,0.0,6504892,0.0,0,0,6504892,0.0,6504892,0.0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5191,1,0,0,2292148,0.0,2292148,0.0,0,0,2292148,0.0,2292148,0.0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5223,2,0,192642,905658,21.270943,905658,21.270943,0,192642,905658,21.270943,905658,21.270943,3701,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5256,1,0,5661,2327664,0.2432052,2327664,0.2432052,0,4882,2327664,0.20973818,2327664,0.20973818,637,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5328,1,0,16317,5630652,0.2897888,5630652,0.2897888,0,16317,5630652,0.2897888,5630652,0.2897888,1101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5329,1,0,81277,5234512,1.552714,5234512,1.552714,0,81277,5234512,1.552714,5234512,1.552714,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5334,4,348330,1139747,2521636,45.198715,2521636,45.198715,0,1139747,2521636,45.198715,2521636,45.198715,1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5378,1,0,11132,5417556,0.20548011,5417556,0.20548011,0,10861,5417556,0.20047785,5417556,0.20047785,1305,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5384,1,0,40224,2079052,1.9347279,2079052,1.9347279,0,40224,2079052,1.9347279,2079052,1.9347279,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5390,1,0,3657,1409712,0.2594147,1409712,0.2594147,0,3657,1409712,0.2594147,1409712,0.2594147,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5457,1,0,0,1058650,0.0,1058650,0.0,0,0,1058650,0.0,1058650,0.0,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5469,2,221292,3398571,11177978,30.404165000000003,11177978,30.404165000000003,0,1863328,11177978,16.669634,11177978,16.669634,958,179,177,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,178,177,0,0,0,0,0,1,0
5480,1,0,48936,5361550,0.91272116,5361550,0.91272116,0,48936,5361550,0.91272116,5361550,0.91272116,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5495,2,0,229020,4455892,5.139712,4455892,5.139712,0,229020,4455892,5.139712,4455892,5.139712,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5527,1,0,2876,6253548,0.045989893,6253548,0.045989893,0,2876,6253548,0.045989893,6253548,0.045989893,1330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5530,3,3318014,8116464,8288888,97.919815,8288888,97.919815,0,8116069,8288888,97.915054,8288888,97.915054,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5545,1,0,0,5033710,0.0,5033710,0.0,0,0,5033710,0.0,5033710,0.0,2058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5547,1,0,9853,1844100,0.5342986,1844100,0.5342986,0,9853,1844100,0.5342986,1844100,0.5342986,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5548,1,0,12108,1141976,1.0602673999999999,1141976,1.0602673999999999,0,12108,1141976,1.0602673999999999,1141976,1.0602673999999999,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5549,1,0,0,3297524,0.0,3297524,0.0,0,0,3297524,0.0,3297524,0.0,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5550,1,0,0,1430202,0.0,1430202,0.0,0,0,1430202,0.0,1430202,0.0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5551,1,0,0,1158368,0.0,1158368,0.0,0,0,1158368,0.0,1158368,0.0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5552,1,0,0,1158368,0.0,1158368,0.0,0,0,1158368,0.0,1158368,0.0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5553,1,0,0,1158368,0.0,1158368,0.0,0,0,1158368,0.0,1158368,0.0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5554,1,0,0,1158368,0.0,1158368,0.0,0,0,1158368,0.0,1158368,0.0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5555,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5645,1,2732,11565,6110118,0.18927622,6110118,0.18927622,0,6178,6110118,0.10111098,6110118,0.10111098,1854,14,14,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5707,1,0,0,956200,0.0,956200,0.0,0,0,956200,0.0,956200,0.0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5711,1,0,124635,8099014,1.5388911,8099014,1.5388911,0,124635,8099014,1.5388911,8099014,1.5388911,2132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5722,1,2732,17505,1228034,1.4254491000000002,1228034,1.4254491000000002,0,17505,1228034,1.4254491000000002,1228034,1.4254491000000002,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5802,2,0,2389539,2669164,89.52387,2669164,89.52387,0,2389539,2669164,89.52387,2669164,89.52387,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5803,1,0,127,905658,0.014022953999999999,905658,0.014022953999999999,0,127,905658,0.014022953999999999,905658,0.014022953999999999,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5804,2,0,925527,1394686,66.36095999999999,1394686,66.36095999999999,0,925527,1394686,66.36095999999999,1394686,66.36095999999999,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5805,2,0,925550,1394686,66.36261,1394686,66.36261,0,925550,1394686,66.36261,1394686,66.36261,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5806,2,0,1381175,1599586,86.34578,1599586,86.34578,0,1381175,1599586,86.34578,1599586,86.34578,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5808,2,8196,711237,5233146,13.5910015,5233146,13.5910015,0,205404,5233146,3.9250576,5233146,3.9250576,500,70,70,0,0,0,0,0,0,0,60,60,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0
5817,1,0,0,2629550,0.0,2629550,0.0,0,0,2629550,0.0,2629550,0.0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5827,1,0,7356,7888650,0.09324789,7888650,0.09324789,0,7356,7888650,0.09324789,7888650,0.09324789,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5828,1,0,130576,8454174,1.5445151000000001,8454174,1.5445151000000001,0,130576,8454174,1.5445151000000001,8454174,1.5445151000000001,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5840,4,0,81989,3964132,2.0682712,3964132,2.0682712,0,81989,3964132,2.0682712,3964132,2.0682712,2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5866,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5885,1,0,17042,1098264,1.5517216,1098264,1.5517216,0,17042,1098264,1.5517216,1098264,1.5517216,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5896,1,0,22220,905658,2.4534647,905658,2.4534647,0,22220,905658,2.4534647,905658,2.4534647,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5917,1,0,265,4738654,0.005592305,4738654,0.005592305,0,265,4738654,0.005592305,4738654,0.005592305,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5934,1,0,217216,9086632,2.3905008,9086632,2.3905008,0,200843,9086632,2.2103127999999996,9086632,2.2103127999999996,2130,28,15,0,10,0,1,1,1,0,16,3,0,10,0,1,1,1,0,12,12,0,0,0,0,0,0,0
5935,2,378382,710709,4047458,17.559391,4047458,17.559391,0,710709,4047458,17.559391,4047458,17.559391,1363,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5942,2,626994,1892295,6719354,28.161859999999997,7346348,25.758308,0,1219319,6719354,18.146373999999998,6719354,18.146373999999998,2337,16,0,0,0,1,15,0,0,0,5,0,0,0,1,4,0,0,0,11,0,0,0,0,11,0,0,0
5943,2,1061382,3359243,9522386,35.277325,9522386,35.277325,0,1876869,9522386,19.71007,9522386,19.71007,2318,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,144,0,0,0,0,0,0,0
6066,2,0,221577,2506610,8.839707,2506610,8.839707,0,221577,2506610,8.839707,2506610,8.839707,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6076,1,0,0,1973870,0.0,1973870,0.0,0,0,1973870,0.0,1973870,0.0,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6077,1,0,0,2236142,0.0,2236142,0.0,0,0,2236142,0.0,2236142,0.0,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6078,1,0,7061,4865692,0.1451181,4865692,0.1451181,0,7061,4865692,0.1451181,4865692,0.1451181,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6079,1,0,0,2629550,0.0,2629550,0.0,0,0,2629550,0.0,2629550,0.0,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6080,1,0,0,1493038,0.0,1493038,0.0,0,0,1493038,0.0,1493038,0.0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6100,1,21856,62583,2998370,2.087234,2998370,2.087234,0,61856,2998370,2.0629876,2998370,2.0629876,366,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6140,1,0,92,2427382,0.0037900915000000004,2427382,0.0037900915000000004,0,92,2427382,0.0037900915000000004,2427382,0.0037900915000000004,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6172,1,0,0,952102,0.0,952102,0.0,0,0,952102,0.0,952102,0.0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6173,1,0,0,1401516,0.0,1401516,0.0,0,0,1401516,0.0,1401516,0.0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6174,1,8196,8196,905658,0.9049773999999999,905658,0.9049773999999999,0,8196,905658,0.9049773999999999,905658,0.9049773999999999,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6180,1,0,0,1345510,0.0,1345510,0.0,0,0,1345510,0.0,1345510,0.0,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6255,1,266370,3519748,16426150,21.42771,16692520,21.08578,0,1451177,16426150,8.834553,16426150,8.834553,1278,62,2,1,0,0,58,0,0,1,0,0,0,0,0,0,0,0,0,61,2,0,0,0,58,0,0,1
6256,1,0,0,2559884,0.0,2559884,0.0,0,0,2559884,0.0,2559884,0.0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6258,1,0,0,9981362,0.0,9981362,0.0,0,0,9981362,0.0,9981362,0.0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6312,2,703490,13073053,13270690,98.51073000000001,13270690,98.51073000000001,0,13062037,13270690,98.42771,13270690,98.42771,3969,18,2,0,0,1,3,2,9,1,10,0,0,0,0,2,0,8,0,8,2,0,0,1,1,2,1,1
6347,3,336036,1148901,2588570,44.383617,2588570,44.383617,0,1148901,2588570,44.383617,2588570,44.383617,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6349,1,0,12662,2621354,0.48303282,2621354,0.48303282,0,12662,2621354,0.48303282,2621354,0.48303282,7088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6365,3,0,140192,11662908,1.2020329,11662908,1.2020329,0,140192,11662908,1.2020329,11662908,1.2020329,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6384,1,1366,331392,13929102,2.379134,13930468,2.3789008,0,328719,13929102,2.3599438999999998,13929102,2.3599438999999998,2889,4,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
6385,1,1366,1466,3316648,0.044201255,3318014,0.044183057000000005,0,100,3316648,0.0030150922999999997,3316648,0.0030150922999999997,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6386,1,1366,1430,2316736,0.06172477,2318102,0.061688397,0,64,2316736,0.0027625071999999996,2316736,0.0027625071999999996,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6387,1,1366,145786,9613908,1.5164073,9615274,1.5161917999999999,0,142120,9613908,1.4782751,9613908,1.4782751,2452,7,0,0,0,0,5,0,2,0,7,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0
6388,1,1366,71451,11150658,0.6407783,11152024,0.64069986,0,68778,11150658,0.6168066,11150658,0.6168066,2532,3,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6389,1,1366,340506,14292458,2.3824174,14293824,2.3821898,0,337492,14292458,2.3613293,14292458,2.3613293,3457,6,0,0,0,0,5,0,1,0,6,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0
6390,1,1366,83289,8398168,0.9917520000000001,8399534,0.99159074,0,80616,8398168,0.9599235999999999,8398168,0.9599235999999999,2300,5,0,0,0,0,5,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
6391,1,1366,145157,15583328,0.9314891,15584694,0.93140745,0,142690,15583328,0.91565806,15583328,0.91565806,3056,4,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
6392,1,1366,126357,10549618,1.1977401,10550984,1.1975850000000001,0,123684,10549618,1.1724026,10549618,1.1724026,2485,5,0,0,0,0,5,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
6393,1,1366,67491,1872786,3.6037752999999997,1874152,3.6011486000000006,0,64979,1872786,3.4696436,1872786,3.4696436,636,4,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
6394,1,1366,75962,5276858,1.4395308,5278224,1.4391583000000001,0,73214,5276858,1.3874544,5276858,1.3874544,1685,4,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
6395,1,1366,211272,13319866,1.5861421,13321232,1.5859795,0,208599,13319866,1.5660744,13319866,1.5660744,2764,4,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
6396,1,1366,151516,11828194,1.2809732,11829560,1.2808254,0,149049,11828194,1.2601163,11828194,1.2601163,2570,4,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
6397,3,1875518,4161073,15811450,26.316833000000003,17686968,23.526208999999998,0,2062444,15811450,13.043989999999999,15811450,13.043989999999999,2732,30,3,0,0,0,27,0,0,0,4,0,0,0,0,4,0,0,0,26,3,0,0,0,23,0,0,0
6398,1,1366,15905,1125584,1.4130441999999999,1126950,1.4113314,0,14539,1125584,1.291685,1125584,1.291685,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6399,1,1366,15027,3610338,0.4162214,3611704,0.41606400000000004,0,13661,3610338,0.37838563,3610338,0.37838563,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6400,1,1366,20154,3625364,0.5559166,3626730,0.5557072,0,18788,3625364,0.5182376,3625364,0.5182376,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6401,1,0,30523,22380544,0.13638185,22380544,0.13638185,0,31485,22380544,0.14068022,22380544,0.14068022,2875,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0
