ID,quality-score,pixels added through insertion/deletion,total number of changed pixels,pixels total in original,changed pixels as percent of pixels in original,number of pixels in bigger image,changed pixels as percent of pixels in bigger image,insertion-deletion-error,total-number-of-changed-pixels,pixels-total-in-original,changed-pixels-as-percent-of-pixels-in-original,number-of-pixels-in-bigger-image,changed-pixels-as-percent-of-pixels-in-bigger-image,count,shifts total,shiftsToTop,shiftsToTopRight,shiftsToRight,shiftsToBottomRight,shiftsToBottom,shiftsToBottomLeft,shiftsToLeft,shiftsToTopLeft,small shifts total,small shiftsToTop,small shiftsToTopRight,small shiftsToRight,small shiftsToBottomRight,small shiftsToBottom,small shiftsToBottomLeft,small shiftsToLeft,small shiftsToTopLeft,big shifts total,big shiftsToTop,big shiftsToTopRight,big shiftsToRight,big shiftsToBottomRight,big shiftsToBottom,big shiftsToBottomLeft,big shiftsToLeft,big shiftsToTopLeft
3638,1,0,1936,905658,0.21376723,905658,0.21376723,0,1936,905658,0.21376723,905658,0.21376723,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3639,1,0,1936,905658,0.21376723,905658,0.21376723,0,1936,905658,0.21376723,905658,0.21376723,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3640,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3641,1,0,1936,905658,0.21376723,905658,0.21376723,0,1936,905658,0.21376723,905658,0.21376723,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3642,1,0,1936,905658,0.21376723,905658,0.21376723,0,1936,905658,0.21376723,905658,0.21376723,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3643,1,0,1936,905658,0.21376723,905658,0.21376723,0,1936,905658,0.21376723,905658,0.21376723,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3644,1,0,1936,905658,0.21376723,905658,0.21376723,0,1936,905658,0.21376723,905658,0.21376723,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3645,1,0,1936,905658,0.21376723,905658,0.21376723,0,1936,905658,0.21376723,905658,0.21376723,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3646,1,0,1936,905658,0.21376723,905658,0.21376723,0,1936,905658,0.21376723,905658,0.21376723,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3647,1,0,1936,905658,0.21376723,905658,0.21376723,0,1936,905658,0.21376723,905658,0.21376723,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3648,1,0,1936,905658,0.21376723,905658,0.21376723,0,1936,905658,0.21376723,905658,0.21376723,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3649,1,0,1937,905658,0.21387765,905658,0.21387765,0,1937,905658,0.21387765,905658,0.21387765,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3651,1,0,1936,905658,0.21376723,905658,0.21376723,0,1936,905658,0.21376723,905658,0.21376723,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3652,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3653,1,0,1936,905658,0.21376723,905658,0.21376723,0,1936,905658,0.21376723,905658,0.21376723,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3654,1,0,1936,905658,0.21376723,905658,0.21376723,0,1936,905658,0.21376723,905658,0.21376723,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3667,1,0,21664,8623558,0.25121883,8623558,0.25121883,0,21664,8623558,0.25121883,8623558,0.25121883,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3668,1,0,21664,8623558,0.25121883,8623558,0.25121883,0,21664,8623558,0.25121883,8623558,0.25121883,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3730,1,0,14891,905658,1.6442188999999998,905658,1.6442188999999998,0,14891,905658,1.6442188999999998,905658,1.6442188999999998,1747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3731,1,0,7598,905658,0.8389479999999999,905658,0.8389479999999999,0,7598,905658,0.8389479999999999,905658,0.8389479999999999,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3834,2,1366,276816,1846832,14.988694,1846832,14.988694,0,152014,1846832,8.231067999999999,1846832,8.231067999999999,406,38,38,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3835,2,342866,1157604,2290782,50.53314,2290782,50.53314,0,1003419,2290782,43.802467,2290782,43.802467,422,26,26,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3836,1,1366,303278,2054464,14.761904000000001,2054464,14.761904000000001,0,117614,2054464,5.7248019999999995,2054464,5.7248019999999995,506,44,44,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3837,2,1366,283364,1722526,16.45049,1722526,16.45049,0,152014,1722526,8.825063,1722526,8.825063,422,35,35,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3838,1,342866,1062881,2654138,40.046184999999994,2654138,40.046184999999994,0,980633,2654138,36.947323,2654138,36.947323,514,44,44,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3893,1,0,0,934344,0.0,934344,0.0,0,0,934344,0.0,934344,0.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3894,1,0,0,934344,0.0,934344,0.0,0,0,934344,0.0,934344,0.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3897,1,0,0,934344,0.0,934344,0.0,0,0,934344,0.0,934344,0.0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3898,1,0,0,934344,0.0,934344,0.0,0,0,934344,0.0,934344,0.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3899,1,0,0,934344,0.0,934344,0.0,0,0,934344,0.0,934344,0.0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3900,1,0,0,934344,0.0,934344,0.0,0,0,934344,0.0,934344,0.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3901,1,0,0,934344,0.0,934344,0.0,0,0,934344,0.0,934344,0.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3902,1,0,0,934344,0.0,934344,0.0,0,0,934344,0.0,934344,0.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3903,1,0,0,934344,0.0,934344,0.0,0,0,934344,0.0,934344,0.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3988,1,0,5013,905658,0.5535201999999999,905658,0.5535201999999999,0,29682,905658,3.2773962,905658,3.2773962,135,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13,0
3989,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4100,1,0,5466,2203358,0.24807589,2203358,0.24807589,0,5466,2203358,0.24807589,2203358,0.24807589,614,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4102,1,60104,169409,2203358,7.6886735,2263462,7.484508,0,64132,2203358,2.910648,2203358,2.910648,699,21,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,20,0,1,0
4106,1,0,22426,8732838,0.25680083,8732838,0.25680083,0,22426,8732838,0.25680083,8732838,0.25680083,1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4107,1,0,23352,4076144,0.5728944,4076144,0.5728944,0,23352,4076144,0.5728944,4076144,0.5728944,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4128,4,1001278,1358226,7607254,17.854353,7607254,17.854353,0,1312684,7607254,17.255688,7607254,17.255688,748,36,3,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,36,3,0,0,0,32,1,0,0
4129,1,928880,1241131,6947476,17.864489000000003,6947476,17.864489000000003,0,1236822,6947476,17.802464999999998,6947476,17.802464999999998,700,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4130,4,1081872,1344449,5947564,22.605036,5947564,22.605036,0,1322244,5947564,22.23169,5947564,22.23169,597,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0
4131,3,2716974,3416062,16012252,21.334051000000002,16012252,21.334051000000002,0,3303955,16012252,20.633917,16012252,20.633917,1660,26,4,3,0,0,16,1,0,2,2,1,0,0,0,0,0,0,1,20,3,0,0,0,16,0,0,1
4132,4,3652684,4262902,16838682,25.316126,16838682,25.316126,0,4107826,16838682,24.395174,16838682,24.395174,1496,38,3,1,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,36,3,0,0,0,33,0,0,0
4211,1,408434,1509096,6808144,22.16604,6808144,22.16604,0,1520704,6808144,22.336542,6808144,22.336542,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4290,2,13660,105161,1525822,6.8920884000000004,1525822,6.8920884000000004,0,104064,1525822,6.820193,1525822,6.820193,250,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4291,1,13660,33171,1682912,1.9710478,1682912,1.9710478,0,32074,1682912,1.9058631999999998,1682912,1.9058631999999998,253,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4339,2,109280,662943,1939720,34.177254,1939720,34.177254,0,663096,1939720,34.185140000000004,1939720,34.185140000000004,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4340,2,2644576,3101757,4119856,75.288,4119856,75.288,0,3101757,4119856,75.288,4119856,75.288,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4341,3,2674628,3137852,4149908,75.61256999999999,4149908,75.61256999999999,0,3137852,4149908,75.61256999999999,4149908,75.61256999999999,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4342,2,431656,987292,1906936,51.773734999999995,1906936,51.773734999999995,0,987292,1906936,51.773734999999995,1906936,51.773734999999995,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4343,1,0,0,2666432,0.0,2666432,0.0,0,0,2666432,0.0,2666432,0.0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4351,2,8120870,8173117,9574294,85.36522,9574294,85.36522,0,8173117,9574294,85.36522,9574294,85.36522,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4352,3,7474752,7635789,9574294,79.75301999999999,9574294,79.75301999999999,0,7635789,9574294,79.75301999999999,9574294,79.75301999999999,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4669,1,0,1102,1394686,0.079014204,1394686,0.079014204,0,1102,1394686,0.079014204,1394686,0.079014204,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4670,1,0,1102,1394686,0.079014204,1394686,0.079014204,0,1102,1394686,0.079014204,1394686,0.079014204,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4675,1,0,5020,1527188,0.3287087,1527188,0.3287087,0,5020,1527188,0.3287087,1527188,0.3287087,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4676,1,0,5158,1917864,0.26894504,1917864,0.26894504,0,5158,1917864,0.26894504,1917864,0.26894504,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4733,2,87424,352339,986252,35.725048,986252,35.725048,0,352339,986252,35.725048,986252,35.725048,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774,1,0,406,3313916,0.012251366999999999,3313916,0.012251366999999999,0,406,3313916,0.012251366999999999,3313916,0.012251366999999999,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4798,2,1807218,3527276,6664714,52.924643999999994,6664714,52.924643999999994,0,3509447,6664714,52.657127,6664714,52.657127,888,10,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,5,1,3,0,1,0,0,0
4799,2,1457522,2609354,7589496,34.381122999999995,7589496,34.381122999999995,0,2430608,7589496,32.025948,7589496,32.025948,854,20,18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,20,18,0,0,0,1,0,1,0
4816,1,0,6492,1584560,0.40970364,1584560,0.40970364,0,6492,1584560,0.40970364,1584560,0.40970364,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4829,1,0,1867,3604874,0.05179099400000001,3604874,0.05179099400000001,0,1867,3604874,0.05179099400000001,3604874,0.05179099400000001,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4838,1,0,166205,4379396,3.7951580999999996,4379396,3.7951580999999996,0,166205,4379396,3.7951580999999996,4379396,3.7951580999999996,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4848,1,0,24,3035252,0.00079070864,3035252,0.00079070864,0,24,3035252,0.00079070864,3035252,0.00079070864,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4862,2,911122,2003778,8262934,24.250198,8262934,24.250198,0,1994358,8262934,24.136198,8262934,24.136198,1036,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0
4921,2,87424,236087,2777078,8.501274,2777078,8.501274,0,110388,2777078,3.9749693999999995,2777078,3.9749693999999995,1213,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0
4924,1,0,6775,2833084,0.2391387,2833084,0.2391387,0,6775,2833084,0.2391387,2833084,0.2391387,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5005,1,0,527,1987530,0.026515324,1987530,0.026515324,0,527,1987530,0.026515324,1987530,0.026515324,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5041,5,1366,148788,912488,16.305748,913854,16.281376,0,146507,912488,16.055773000000002,912488,16.055773000000002,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5050,1,110646,124918,4029700,3.099933,4029700,3.099933,0,121084,4029700,3.0047894,4029700,3.0047894,7972,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
5117,1,0,16,1128316,0.0014180425,1128316,0.0014180425,0,16,1128316,0.0014180425,1128316,0.0014180425,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5118,1,0,7489,4420376,0.16941997,4420376,0.16941997,0,7489,4420376,0.16941997,4420376,0.16941997,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5123,1,0,949,4554244,0.020837707,4554244,0.020837707,0,949,4554244,0.020837707,4554244,0.020837707,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5148,1,0,6346,3206002,0.19794124,3206002,0.19794124,0,6346,3206002,0.19794124,3206002,0.19794124,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5152,1,0,79423,5567816,1.426466,5567816,1.426466,0,75292,5567816,1.3522717,5567816,1.3522717,1052,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
5177,2,2990174,10522248,14801976,71.08678,14801976,71.08678,0,10432420,14801976,70.47991,14801976,70.47991,1668,10,7,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,1,2
5178,5,3159558,5431891,14497358,37.468146999999995,14497358,37.468146999999995,0,5431891,14497358,37.468146999999995,14497358,37.468146999999995,998,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0
5179,2,0,5340860,22380544,23.863853,22380544,23.863853,0,5232940,22380544,23.381649,22380544,23.381649,2325,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0
5180,1,0,38667,2542126,1.5210496999999998,2542126,1.5210496999999998,0,38667,2542126,1.5210496999999998,2542126,1.5210496999999998,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5216,1,34150,34441,5413458,0.63621074,5413458,0.63621074,0,34441,5413458,0.63621074,5413458,0.63621074,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5219,1,0,0,1853662,0.0,1853662,0.0,0,0,1853662,0.0,1853662,0.0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5258,1,0,32,905658,0.0035333426000000003,905658,0.0035333426000000003,0,32,905658,0.0035333426000000003,905658,0.0035333426000000003,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5260,1,0,7270,2503878,0.2903496,2503878,0.2903496,0,7270,2503878,0.2903496,2503878,0.2903496,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5261,1,0,70926,2479290,2.8607383,2479290,2.8607383,0,70926,2479290,2.8607383,2479290,2.8607383,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5262,1,0,13661,2479290,0.5510045,2479290,0.5510045,0,13661,2479290,0.5510045,2479290,0.5510045,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5264,1,0,14960,2503878,0.5974732,2503878,0.5974732,0,14960,2503878,0.5974732,2503878,0.5974732,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5265,1,0,13837,2569446,0.53852075,2569446,0.53852075,0,13837,2569446,0.53852075,2569446,0.53852075,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5266,1,0,11655,2479290,0.47009426,2479290,0.47009426,0,11655,2479290,0.47009426,2479290,0.47009426,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5267,1,0,14505,2503878,0.5793014,2503878,0.5793014,0,14505,2503878,0.5793014,2503878,0.5793014,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5268,1,0,18265,2479290,0.73670286,2479290,0.73670286,0,18265,2479290,0.73670286,2479290,0.73670286,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5269,1,0,16595,2479290,0.66934484,2479290,0.66934484,0,16595,2479290,0.66934484,2479290,0.66934484,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5270,1,0,11142,2503878,0.44498974,2503878,0.44498974,0,11142,2503878,0.44498974,2503878,0.44498974,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5271,1,0,2548,1173394,0.21714786,1173394,0.21714786,0,2548,1173394,0.21714786,1173394,0.21714786,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5272,1,0,13523,2479290,0.5454384,2479290,0.5454384,0,13523,2479290,0.5454384,2479290,0.5454384,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5273,1,0,2563,1173394,0.21842621,1173394,0.21842621,0,2563,1173394,0.21842621,1173394,0.21842621,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5274,1,0,2575,971226,0.26512882,971226,0.26512882,0,2575,971226,0.26512882,971226,0.26512882,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5275,1,0,2535,1173394,0.21603997,1173394,0.21603997,0,2535,1173394,0.21603997,1173394,0.21603997,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5276,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5277,1,0,2541,1173394,0.2165513,1173394,0.2165513,0,2541,1173394,0.2165513,1173394,0.2165513,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5278,1,0,2176,1173394,0.18544495,1173394,0.18544495,0,2176,1173394,0.18544495,1173394,0.18544495,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5279,1,0,2539,971226,0.26142216,971226,0.26142216,0,2539,971226,0.26142216,971226,0.26142216,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5280,1,0,2655,1173394,0.22626671,1173394,0.22626671,0,2655,1173394,0.22626671,1173394,0.22626671,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5281,1,0,2691,1173394,0.22933473,1173394,0.22933473,0,2691,1173394,0.22933473,1173394,0.22933473,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5283,1,0,2641,971226,0.27192435,971226,0.27192435,0,2641,971226,0.27192435,971226,0.27192435,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5284,1,0,2521,1173394,0.21484685,1173394,0.21484685,0,2521,1173394,0.21484685,1173394,0.21484685,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5285,1,0,2337,1173394,0.19916584,1173394,0.19916584,0,2337,1173394,0.19916584,1173394,0.19916584,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5286,1,0,2701,1173394,0.23018697,1173394,0.23018697,0,2701,1173394,0.23018697,1173394,0.23018697,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5287,1,0,2570,1173394,0.21902277,1173394,0.21902277,0,2570,1173394,0.21902277,1173394,0.21902277,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5288,1,0,2594,1173394,0.22106811,1173394,0.22106811,0,2594,1173394,0.22106811,1173394,0.22106811,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5289,1,0,2578,1173394,0.21970455,1173394,0.21970455,0,2578,1173394,0.21970455,1173394,0.21970455,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5290,1,0,1951,1173394,0.16626981,1173394,0.16626981,0,1951,1173394,0.16626981,1173394,0.16626981,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5291,1,0,2550,1173394,0.21731831,1173394,0.21731831,0,2550,1173394,0.21731831,1173394,0.21731831,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5292,1,0,2514,1173394,0.21425028,1173394,0.21425028,0,2514,1173394,0.21425028,1173394,0.21425028,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5293,1,0,2597,1173394,0.22132379,1173394,0.22132379,0,2597,1173394,0.22132379,1173394,0.22132379,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5294,1,0,2585,1173394,0.2203011,1173394,0.2203011,0,2585,1173394,0.2203011,1173394,0.2203011,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5295,1,0,2571,1173394,0.21910799,1173394,0.21910799,0,2571,1173394,0.21910799,1173394,0.21910799,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5296,1,0,2607,1173394,0.22217602,1173394,0.22217602,0,2607,1173394,0.22217602,1173394,0.22217602,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5297,1,0,2579,1173394,0.21978977,1173394,0.21978977,0,2579,1173394,0.21978977,1173394,0.21978977,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5298,1,0,16269,2503878,0.6497520999999999,2503878,0.6497520999999999,0,16269,2503878,0.6497520999999999,2503878,0.6497520999999999,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
